Datetime,Close,High,Low,Open,Volume,TypicalPrice,CumVolume,CumPV,VWAP,Returns,Volatility,Regime
2025-10-20 14:57:00+00:00,261.3699951171875,261.57501220703125,261.239990234375,261.57501220703125,278224,261.39499918619794,156186979,39156303488.040474,250.70145884594177,-0.0008027810454073192,0.0010448723785469129,High
2025-10-20 14:58:00+00:00,261.5,261.5409851074219,261.3399963378906,261.3699951171875,125515,261.4603271484375,156312494,39189120681.00251,250.71009794650521,0.000497397885148354,0.0010285644294140996,High
2025-10-20 14:59:00+00:00,261.5799865722656,261.6300048828125,261.44000244140625,261.4955139160156,299792,261.5499979654948,156612286,39267531277.992584,250.73084801273245,0.0003058759933676214,0.001019532525364054,High
2025-10-20 15:00:00+00:00,261.8059997558594,261.9200134277344,261.5199890136719,261.5799865722656,2233292,261.74866739908856,158845578,39852092482.90563,250.8857532244658,0.0008640308708454114,0.0010079076585572787,High
2025-10-20 15:01:00+00:00,262.5799865722656,262.67999267578125,261.79010009765625,261.80999755859375,705563,262.3500264485677,159551141,40037196954.61676,250.93645024209988,0.0029563372005532162,0.001116203974514405,High
2025-10-20 15:02:00+00:00,262.75,262.94000244140625,262.4599914550781,262.6299133300781,530095,262.71666463216144,160081236,40176461744.95495,250.9754593908492,0.0006474729089362974,0.0011088516589036826,High
2025-10-20 15:03:00+00:00,262.8599853515625,262.9200134277344,262.5,262.7850036621094,376637,262.75999959309894,160457873,40275426882.92169,251.00312081864436,0.0004185931553282174,0.001040137640534603,High
2025-10-20 15:04:00+00:00,262.7099914550781,263.0498962402344,262.57000732421875,262.8599853515625,545620,262.77663167317706,161003493,40418803068.69521,251.04301972315105,-0.000570622783394592,0.0010515967205335488,High
2025-10-20 15:05:00+00:00,262.44000244140625,262.7799987792969,262.32000732421875,262.7099914550781,397797,262.5133361816406,161401290,40523230086.28826,251.07128998961696,-0.0010277074433922007,0.0010724016602900086,High
2025-10-20 15:06:00+00:00,262.5350036621094,262.6199951171875,262.1700134277344,262.4599914550781,310330,262.44167073567706,161711620,40604673609.96767,251.09311013004302,0.0003619921498985157,0.0010013007500888455,High
2025-10-20 15:07:00+00:00,262.64990234375,262.6499938964844,262.3323059082031,262.5350036621094,189380,262.5440673828125,161901000,40654394205.44862,251.10650462596664,0.00043765090383329763,0.0008745057895508593,High
2025-10-20 15:08:00+00:00,262.4800109863281,262.7200012207031,262.45001220703125,262.6199951171875,199708,262.5500081380208,162100708,40706827542.473854,251.1206030171926,-0.0006468357913170797,0.000885545520730152,High
2025-10-20 15:09:00+00:00,262.5199890136719,262.5799865722656,262.44000244140625,262.4599914550781,171373,262.51332600911456,162272081,40751815238.69202,251.13263469328416,0.00015230884513273146,0.0008856799005508275,High
2025-10-20 15:10:00+00:00,262.9700012207031,263.0350036621094,262.54998779296875,262.54998779296875,453787,262.85166422526044,162725868,40871093906.8458,251.16531507360466,0.0017142016831632745,0.0009187817948107475,High
2025-10-20 15:11:00+00:00,263.0450134277344,263.1990966796875,262.95001220703125,262.9700012207031,282065,263.06470743815106,163007933,40945295253.54935,251.18590549546659,0.0002852500539340941,0.0009132957463003537,High
2025-10-20 15:12:00+00:00,263.1199951171875,263.25,263.0299987792969,263.04998779296875,241405,263.1333312988281,163249338,41008816955.39154,251.20357275440554,0.0002850526929822905,0.000872580971045826,High
2025-10-20 15:13:00+00:00,263.2914123535156,263.4700012207031,263.1000061035156,263.1171875,254073,263.2871398925781,163503411,41075711108.88547,251.222349782571,0.0006514793231573446,0.0008713084929231997,High
2025-10-20 15:14:00+00:00,262.7699890136719,263.32000732421875,262.7300109863281,263.2904052734375,800585,262.94000244140625,164303996,41286216930.74002,251.27944502786178,-0.0019804038999329254,0.0009593814300223483,High
2025-10-20 15:15:00+00:00,262.6499938964844,262.8699951171875,262.5899963378906,262.7900085449219,271358,262.7033284505208,164575354,41357503580.541695,251.29828115418604,-0.00045665457321786285,0.0009716668464710318,High
2025-10-20 15:16:00+00:00,262.3500061035156,262.760009765625,262.2850036621094,262.6600036621094,293818,262.4650065104167,164869172,41434620523.82457,251.31818169029543,-0.001142158004720839,0.0010099958318726965,High
2025-10-20 15:17:00+00:00,262.5299072265625,262.5487976074219,262.239990234375,262.3500061035156,698678,262.43956502278644,165567850,41617981274.23556,251.36511269691283,0.0006857294410578252,0.000998002563168237,High
2025-10-20 15:18:00+00:00,262.8599853515625,262.8800048828125,262.5000915527344,262.510009765625,182608,262.74669392903644,165750458,41665960922.52055,251.37765183442542,0.0012572972294357943,0.000998879561793595,High
2025-10-20 15:19:00+00:00,263.1400146484375,263.1400146484375,262.8399963378906,262.8536071777344,189207,263.0400085449219,165939665,41715729933.41731,251.39094943585255,0.0010653173266386151,0.000978171716044147,High
2025-10-20 15:20:00+00:00,263.260009765625,263.3900146484375,263.11041259765625,263.1300048828125,290618,263.25347900390625,166230283,41792236132.97847,251.41168852475857,0.00045601242877424397,0.0009772766103451605,High
2025-10-20 15:21:00+00:00,263.29998779296875,263.44000244140625,263.1300048828125,263.260009765625,258781,263.2899983723958,166489064,41860370582.04728,251.43015148458807,0.00015185757753077844,0.0009596271983134969,High
2025-10-20 15:22:00+00:00,263.260009765625,263.3800048828125,263.2049865722656,263.2799987792969,173349,263.2816670735677,166662413,41906010195.752815,251.4424784894529,-0.00015183452030842481,0.0009369610252539095,High
2025-10-20 15:23:00+00:00,263.29998779296875,263.4599914550781,263.1499938964844,263.269287109375,256990,263.30332438151044,166919403,41973676517.08562,251.4607395108262,0.00015185757753077844,0.0009365125011705349,High
2025-10-20 15:24:00+00:00,263.25,263.489990234375,263.1499938964844,263.3299865722656,196907,263.2966613769531,167116310,42025521472.78737,251.4746853421271,-0.0001898511024924776,0.0009222929992327724,High
2025-10-20 15:25:00+00:00,263.4599914550781,263.4800109863281,263.1600036621094,263.2699890136719,251255,263.3666687011719,167367565,42091693665.13188,251.49253778730593,0.000797688338378455,0.0009253387775079166,High
2025-10-20 15:26:00+00:00,263.29998779296875,263.54998779296875,263.2300109863281,263.4800109863281,326584,263.35999552408856,167694149,42177702825.91012,251.51564963611293,-0.0006073167361225762,0.0009329136417634424,High
2025-10-20 15:27:00+00:00,262.9049987792969,263.339599609375,262.8999938964844,263.29998779296875,251306,263.04819742838544,167945455,42243808416.21306,251.53290642020087,-0.001500148241489696,0.0009673034519190907,High
2025-10-20 15:28:00+00:00,262.70001220703125,262.9800109863281,262.6960144042969,262.8999938964844,187304,262.79201253255206,168132759,42293030411.32845,251.5454493394024,-0.0007796982682619635,0.0009815631667064687,High
2025-10-20 15:29:00+00:00,262.57000732421875,262.8299865722656,262.4599914550781,262.69000244140625,361593,262.6199951171875,168494352,42387991963.22286,251.56921558547472,-0.0004948796222744578,0.000988130813706421,High
2025-10-20 15:30:00+00:00,262.79998779296875,262.79998779296875,262.4175109863281,262.54998779296875,154983,262.67249552408856,168649335,42428701734.59667,251.57941912191157,0.0008758824783290375,0.000988438207856638,High
2025-10-20 15:31:00+00:00,262.7950134277344,262.8399963378906,262.69000244140625,262.7699890136719,149051,262.77500406901044,168798386,42467868611.728165,251.58930495773913,-1.892833129923943e-05,0.0008315575205364515,High
2025-10-20 15:32:00+00:00,262.7300109863281,262.8699951171875,262.70001220703125,262.79998779296875,104319,262.7666727701823,168902705,42495280168.26488,251.59620841042704,-0.0002473503608702021,0.000824576180711842,High
2025-10-20 15:33:00+00:00,262.8900146484375,262.8900146484375,262.57000732421875,262.7200012207031,182173,262.78334554036456,169084878,42543152198.672005,251.60826149498718,0.0006090041313084882,0.0008286496763085967,High
2025-10-20 15:34:00+00:00,263.04998779296875,263.0899963378906,262.8599853515625,262.8999938964844,176296,262.99998982747394,169261174,42589518044.87863,251.62012668586732,0.0006085173860452819,0.0008284119193262457,High
2025-10-20 15:35:00+00:00,263.0299987792969,263.1099853515625,262.9800109863281,263.07000732421875,129399,263.0399983723958,169390573,42623555157.62802,251.6288504297581,-7.598941113662327e-05,0.0008038362505871153,High
2025-10-20 15:36:00+00:00,262.8900146484375,263.0799865722656,262.8800048828125,263.05999755859375,142075,262.9500020345052,169532648,42660913779.167076,251.63833799827793,-0.0005321983481315629,0.0008093931887540424,High
2025-10-20 15:37:00+00:00,263.1600036621094,263.31878662109375,262.8644104003906,262.8900146484375,191935,263.11440022786456,169724583,42711414641.574814,251.6513158354604,0.001027003684536787,0.000826220196931469,High
2025-10-20 15:38:00+00:00,263.3870849609375,263.44000244140625,263.17010498046875,263.19000244140625,238160,263.3323974609375,169962743,42774129885.35411,251.6676839309078,0.0008629020203225757,0.0008273450195956294,High
2025-10-20 15:39:00+00:00,263.42010498046875,263.54998779296875,263.32000732421875,263.3949890136719,256069,263.43003336588544,170218812,42841586150.56808,251.68537864409532,0.00012536688932995865,0.0008273181196473551,High
2025-10-20 15:40:00+00:00,263.3900146484375,263.5899963378906,263.3500061035156,263.45001220703125,173542,263.44333902994794,170392354,42887304634.51001,251.6973539464688,-0.00011422944362382559,0.0007708211732451107,High
2025-10-20 15:41:00+00:00,262.9549865722656,263.3900146484375,262.9100036621094,263.375,208340,263.0850016276042,170600694,42942115763.74911,251.7112607041863,-0.0016516498423546633,0.0008296138240545441,High
2025-10-20 15:42:00+00:00,263.4800109863281,263.489990234375,262.94000244140625,262.94000244140625,223338,263.30333455403644,170824032,43000921403.88174,251.7264163620827,0.001996632278803423,0.0009060156960253922,High
2025-10-20 15:43:00+00:00,263.4849853515625,263.54998779296875,263.35009765625,263.45001220703125,204186,263.46169026692706,171028218,43054716592.57058,251.74042679068654,1.8879478620670298e-05,0.0008987698178203049,High
2025-10-20 15:44:00+00:00,263.5487976074219,263.5845031738281,263.3684997558594,263.4849853515625,153054,263.50060017903644,171181272,43095046413.43038,251.75094161837038,0.0002421855491090419,0.0008155215156951959,High
2025-10-20 15:45:00+00:00,263.6400146484375,263.67999267578125,263.42999267578125,263.54998779296875,237720,263.5833333333333,171418992,43157705443.43038,251.76735051289054,0.000346110632428287,0.0008098117241099991,High
2025-10-20 15:46:00+00:00,263.75970458984375,263.8900146484375,263.6549987792969,263.6700134277344,273498,263.7682393391927,171692490,43229845529.35317,251.78646736006434,0.0004539900423152776,0.0007753383153848651,High
2025-10-20 15:47:00+00:00,263.80499267578125,263.8783874511719,263.7099914550781,263.7423095703125,230972,263.79779052734375,171923462,43290775432.626854,251.80260407172847,0.00017170206498340335,0.0007694096172132053,High
2025-10-20 15:48:00+00:00,264.18499755859375,264.19000244140625,263.7900085449219,263.82000732421875,387319,264.0550028483073,172310781,43393048952.275055,251.83014493025283,0.0014404764631559264,0.0007790693568335121,High
2025-10-20 15:49:00+00:00,264.20001220703125,264.3599853515625,264.0899963378906,264.18499755859375,358018,264.21666463216144,172668799,43487643274.113335,251.85582760735676,5.683384210408704e-05,0.0007605492647623879,High
2025-10-20 15:50:00+00:00,264.2300109863281,264.375,264.1549987792969,264.2099914550781,220611,264.2533365885417,172889410,43545940466.95147,251.87164712373922,0.00011354571502963928,0.0007581201531674835,High
2025-10-20 15:51:00+00:00,264.239990234375,264.3399963378906,264.135009765625,264.2300109863281,245565,264.2383321126302,173134975,43610828152.97671,251.88918734055153,3.776727711435335e-05,0.0007582559192201306,High
2025-10-20 15:52:00+00:00,264.2170104980469,264.30999755859375,263.6199951171875,264.2200927734375,608643,264.0490010579427,173743618,43771539729.12762,251.9317845051875,-8.696539955110882e-05,0.000757548893374351,High
2025-10-20 15:53:00+00:00,264.0150146484375,264.3299865722656,263.9100036621094,264.2200012207031,403956,264.0850016276042,174147574,43878218450.0451,251.95997533703857,-0.0007645073616896481,0.000774555399921523,High
2025-10-20 15:54:00+00:00,264.04998779296875,264.1509094238281,263.973388671875,264.0299987792969,178200,264.05809529622394,174325774,43925273602.626884,251.97234232630962,0.0001324664984596602,0.000772763142128834,High
2025-10-20 15:55:00+00:00,263.4599914550781,264.0799865722656,263.4100036621094,264.05999755859375,294272,263.6499938964844,174620046,44002858413.63079,251.99202165844574,-0.002234411532536118,0.000870645581048918,High
2025-10-20 15:56:00+00:00,263.2423095703125,263.57000732421875,263.2300109863281,263.44000244140625,185584,263.3474426269531,174805630,44051731485.42327,252.00407724524246,-0.0008262426623616426,0.0008768103293878182,High
2025-10-20 15:57:00+00:00,263.2449951171875,263.3399963378906,263.1199951171875,263.260009765625,166216,263.23499552408856,174971846,44095485353.4393,252.01474615201408,1.0201805626941507e-05,0.0008302399263980241,High
2025-10-20 15:58:00+00:00,263.340087890625,263.45001220703125,263.1643981933594,263.260009765625,185297,263.3181660970052,175157143,44144277419.662575,252.02670392758446,0.0003612329776494505,0.0008172653348198529,High
2025-10-20 15:59:00+00:00,263.30999755859375,263.39990234375,263.04998779296875,263.3599853515625,254585,263.2532958984375,175411728,44211297759.99888,252.0429977179113,-0.00011426415276261093,0.0008109398398060412,High
2025-10-20 16:00:00+00:00,263.57000732421875,263.6300048828125,263.2101135253906,263.3399963378906,235985,263.4700419108073,175647713,44273472737.8392,252.05835010125753,0.0009874663629783065,0.0008148953116357992,High
2025-10-20 16:01:00+00:00,263.2900085449219,263.7300109863281,263.25,263.5400085449219,174718,263.42333984375,175822431,44319497536.93002,252.06964370166185,-0.0010623317202873572,0.0008418713722104014,High
2025-10-20 16:02:00+00:00,263.5400085449219,263.54998779296875,263.0400085449219,263.2799987792969,177536,263.3766682942708,175999967,44366256377.11231,252.08104940788036,0.000949523308467537,0.0008549119672679736,High
2025-10-20 16:03:00+00:00,263.3869934082031,263.6600036621094,263.25,263.5299987792969,280785,263.4323323567708,176280752,44440224224.55311,252.09913005450028,-0.000580614448499106,0.0008582138086223775,High
2025-10-20 16:04:00+00:00,263.4599914550781,263.6600036621094,263.3800048828125,263.3999938964844,148677,263.5,176429429,44479400614.05311,252.10873756244547,0.0002771512971480039,0.0008530718609115393,High
2025-10-20 16:05:00+00:00,264.0299987792969,264.0498962402344,263.4549865722656,263.4599914550781,332293,263.84496053059894,176761722,44567074447.522705,252.13080039762627,0.0021635441535947653,0.0009354709427913237,High
2025-10-20 16:06:00+00:00,264.17999267578125,264.22979736328125,263.9823913574219,264.04998779296875,202993,264.13072713216144,176964715,44620691136.21545,252.14456529492585,0.0005680941452783639,0.0009302931664806931,High
2025-10-20 16:07:00+00:00,264.0299072265625,264.2300109863281,263.8900146484375,264.1700134277344,223791,264.0499776204427,177188506,44679783144.7571,252.15960195949225,-0.0005681181519410217,0.0009248118678910213,High
2025-10-20 16:08:00+00:00,263.80029296875,264.0703125,263.7300109863281,263.989990234375,998918,263.8668721516927,178187424,44943364512.953125,252.2252328702677,-0.0008696524580280585,0.0009302818140504747,High
2025-10-20 16:09:00+00:00,263.6310119628906,263.9100036621094,263.6300048828125,263.81500244140625,166813,263.7236735026042,178354237,44987357050.10111,252.23598725104083,-0.0006417013565614971,0.0009387181510933128,High
2025-10-20 16:10:00+00:00,263.92999267578125,263.94000244140625,263.5072021484375,263.6400146484375,263948,263.7923990885417,178618185,45056984526.25574,252.2530644136583,0.0011340877943930572,0.0009596704968947789,High
2025-10-20 16:11:00+00:00,263.6593017578125,263.9898986816406,263.6300048828125,263.92999267578125,190122,263.7597351074219,178808307,45107131054.61383,252.2652991430305,-0.00102561635843057,0.0009272298220178076,High
2025-10-20 16:12:00+00:00,263.4856872558594,263.739990234375,263.4200134277344,263.6499938964844,142864,263.54856363932294,178951171,45144782656.6096,252.27430703210987,-0.0006584804738374306,0.0008634467709288525,High
2025-10-20 16:13:00+00:00,263.364990234375,263.4700012207031,263.2799987792969,263.4700012207031,131021,263.3716634114583,179082192,45179289875.32143,252.2824261349304,-0.0004580780942654572,0.0008674893293569631,High
2025-10-20 16:14:00+00:00,263.11639404296875,263.3699951171875,263.04998779296875,263.32220458984375,255913,263.1787923177083,179338105,45246640749.59983,252.29797509904452,-0.0009439226952110413,0.0008822752502378598,High
2025-10-20 16:15:00+00:00,263.2300109863281,263.26611328125,263.07000732421875,263.1000061035156,144850,263.18871053059894,179482955,45284763634.32019,252.30676436277858,0.00043181248273271855,0.0008837541499077979,High
2025-10-20 16:16:00+00:00,263.1897888183594,263.3399963378906,263.1700134277344,263.2204895019531,118034,263.23326619466144,179600989,45315834109.66221,252.3139452737769,-0.00015280236405434966,0.0008787155368946367,High
2025-10-20 16:17:00+00:00,263.1199951171875,263.2099914550781,263.0299987792969,263.17401123046875,1066061,263.1199951171875,180667050,45596336074.77683,252.3777084685715,-0.0002651839248217769,0.0008781621602491718,High
2025-10-20 16:18:00+00:00,263.30010986328125,263.43499755859375,263.03009033203125,263.1199951171875,163572,263.25506591796875,180830622,45639397232.41917,252.38754768215733,0.000684534620843058,0.0008429832423175052,High
2025-10-20 16:19:00+00:00,263.260009765625,263.4700012207031,263.1900939941406,263.31500244140625,103496,263.30670166015625,180934118,45666648422.814186,252.3937935398905,-0.00015229806655636668,0.000842407820239559,High
2025-10-20 16:20:00+00:00,263.010009765625,263.2799987792969,262.9700012207031,263.2204895019531,144661,263.086669921875,181078779,45704706803.571754,252.40233591133148,-0.0009496315077347495,0.0008545864295239581,High
2025-10-20 16:21:00+00:00,262.9049987792969,263.0150146484375,262.8500061035156,263.0,140981,262.92333984375,181219760,45741773998.946266,252.41052078948934,-0.0003992661207902204,0.0008549314215290661,High
2025-10-20 16:22:00+00:00,263.09991455078125,263.1000061035156,262.8100891113281,262.9169921875,154825,263.0033365885417,181374585,45782493490.533585,252.4195630304741,0.0007413924131887129,0.0008708824576124072,High
2025-10-20 16:23:00+00:00,263.04998779296875,263.1400146484375,263.0,263.1000061035156,120024,263.06333414713544,181494609,45814067404.15126,252.42660185102943,-0.00018976348927268738,0.0008629757824279627,High
2025-10-20 16:24:00+00:00,263.07000732421875,263.1199951171875,262.9949951171875,263.05999755859375,112046,263.06166585286456,181606655,45843542411.56341,252.43316337478606,7.610542550473554e-05,0.0008624645880666731,High
2025-10-20 16:25:00+00:00,263.0299987792969,263.0799865722656,262.9599914550781,263.0299987792969,93982,263.02332560221356,181700637,45868261869.75015,252.43864098148512,-0.00015208326227988955,0.0007650141513628717,High
2025-10-20 16:26:00+00:00,263.1549987792969,263.2149963378906,262.9800109863281,263.010009765625,137697,263.1166687011719,181838334,45904492245.6803,252.44672691337075,0.00047523096445312163,0.0007565767733715443,High
2025-10-20 16:27:00+00:00,263.3599853515625,263.3699951171875,263.1300048828125,263.1499938964844,145981,263.2866617838542,181984315,45942927095.854164,252.4554223030384,0.0007789575467556098,0.0007702080156340281,High
2025-10-20 16:28:00+00:00,263.5299987792969,263.5400085449219,263.3500061035156,263.3500061035156,149325,263.4733378092448,182133640,45982270252.02253,252.46445550653098,0.0006455552748736437,0.0007763421723972731,High
2025-10-20 16:29:00+00:00,263.489990234375,263.6499938964844,263.45001220703125,263.510009765625,125521,263.5299987792969,182259161,46015348800.999306,252.47207629250144,-0.00015181780103667997,0.0007766035680871324,High
2025-10-20 16:30:00+00:00,263.53009033203125,263.54998779296875,263.4200134277344,263.4800109863281,103932,263.5000305175781,182363093,46042734886.17106,252.47836132155896,0.00015218831508767572,0.0007555229856910269,High
2025-10-20 16:31:00+00:00,263.56988525390625,263.62969970703125,263.4599914550781,263.5350036621094,105193,263.5531921386719,182468286,46070458837.1117,252.4847459635353,0.00015100712721216603,0.0007289671010296769,High
2025-10-20 16:32:00+00:00,263.6216125488281,263.70001220703125,263.5600891113281,263.57501220703125,124631,263.6272379557292,182592917,46103314963.405365,252.4923514059714,0.00019625646864795954,0.0007091069461324123,High
2025-10-20 16:33:00+00:00,263.3999938964844,263.6099853515625,263.3800048828125,263.6099853515625,111904,263.4633280436198,182704821,46132797563.666756,252.49907096686167,-0.000840669511884995,0.0007181153219330447,High
2025-10-20 16:34:00+00:00,263.4601135253906,263.5400085449219,263.360107421875,263.40948486328125,115125,263.4534098307292,182819946,46163127637.47352,252.5059691105779,0.00022824461009629538,0.0007175241719566017,High
2025-10-20 16:35:00+00:00,263.5199890136719,263.5799865722656,263.45001220703125,263.4501037597656,96455,263.51666259765625,182916401,46188545137.164375,252.51177524077994,0.00022726585622412365,0.000592399104880576,Medium
2025-10-20 16:36:00+00:00,263.55999755859375,263.6297912597656,263.5000915527344,263.5199890136719,83296,263.56329345703125,182999697,46210498905.25617,252.51680556201234,0.00015182356781218154,0.0005818577042751175,Medium
2025-10-20 16:37:00+00:00,263.57000732421875,263.5899963378906,263.3500061035156,263.57000732421875,238790,263.5033365885417,183238487,46273420867.00015,252.53112282574213,3.797907769653719e-05,0.0005747374295217222,Medium
2025-10-20 16:38:00+00:00,263.4400939941406,263.5799865722656,263.40008544921875,263.57000732421875,207613,263.473388671875,183446100,46328121367.64249,252.54350660843969,-0.0004928987611185764,0.0005603249988240988,Medium
2025-10-20 16:39:00+00:00,263.2900085449219,263.4599914550781,263.2300109863281,263.42999267578125,117521,263.32667032877606,183563621,46359067781.2662,252.550410199558,-0.0005697137703802868,0.0005578318500017776,Medium
2025-10-20 16:40:00+00:00,263.1199951171875,263.32000732421875,263.1000061035156,263.29998779296875,213531,263.1800028483073,183777152,46415264870.4544,252.56276074217539,-0.000645726849545003,0.0005218102775005882,Medium
2025-10-20 16:41:00+00:00,263.20001220703125,263.260009765625,263.1099853515625,263.1199951171875,81763,263.19000244140625,183858915,46436784074.624016,252.5674867309209,0.00030410873870723165,0.0004965419083757779,Low
2025-10-20 16:42:00+00:00,263.17999267578125,263.25,263.1499938964844,263.20001220703125,116058,263.1933288574219,183974973,46467329765.98455,252.57418989258147,-7.606204529453375e-05,0.00048346806224625955,Low
2025-10-20 16:43:00+00:00,262.9100036621094,263.1953125,262.9100036621094,263.1953125,156324,263.00510660807294,184131297,46508443776.26995,252.5830455442344,-0.001025872107248249,0.000510797829538084,Medium
2025-10-20 16:44:00+00:00,262.79998779296875,262.92999267578125,262.7300109863281,262.9200134277344,172409,262.8199971516927,184303706,46553756309.158875,252.59262181715908,-0.0004184544810322821,0.0004878477028995886,Low
2025-10-20 16:45:00+00:00,262.739990234375,262.8599853515625,262.7099914550781,262.82000732421875,101451,262.7699890136719,184405157,46580414587.3143,252.59822092347613,-0.0002283012229095105,0.0004806676748652153,Low
2025-10-20 16:46:00+00:00,262.7091979980469,262.7699890136719,262.6499938964844,262.739990234375,99050,262.70972696940106,184504207,46606435985.77062,252.6036492261156,-0.00011719661061360132,0.00048047964846517735,Low
2025-10-20 16:47:00+00:00,262.8606872558594,262.8900146484375,262.70001220703125,262.7099914550781,127783,262.81690470377606,184631990,46640019518.30438,252.61071777596277,0.0005766423824018485,0.0004925624046419683,Low
2025-10-20 16:48:00+00:00,262.864990234375,262.92999267578125,262.760009765625,262.8580017089844,189535,262.85166422526044,184821525,46689839108.483315,252.62121989569837,1.6369806228988537e-05,0.00047375789117392437,Low
2025-10-20 16:49:00+00:00,262.9100036621094,262.95001220703125,262.79998779296875,262.8800048828125,148017,262.8866678873698,184969542,46728750804.404,252.62943454984605,0.0001712416236725467,0.00047514760989314725,Low
2025-10-20 16:50:00+00:00,263.1282043457031,263.2300109863281,262.9200134277344,262.92999267578125,236695,263.0927429199219,185206237,46791023541.18943,252.64280673868143,0.0008299443937256346,0.0004692650378446691,Low
2025-10-20 16:51:00+00:00,263.25,263.3190002441406,263.04998779296875,263.125,114186,263.2063293457031,185320423,46821078019.1121,252.6493154999549,0.00046287570957948,0.0004694140723833399,Low
2025-10-20 16:52:00+00:00,262.9302978515625,263.2799987792969,262.9302978515625,263.260009765625,189656,263.04686482747394,185510079,46870966435.307816,252.6599454216599,-0.001214443108974339,0.0005037531698540495,Medium
2025-10-20 16:53:00+00:00,263.2449951171875,263.2799987792969,262.94000244140625,262.9599914550781,83197,263.1549987792969,185593276,46892860141.74126,252.66465010155463,0.0011968847568972762,0.0005493242059109003,Medium
2025-10-20 16:54:00+00:00,263.45001220703125,263.55999755859375,263.2301025390625,263.2405090332031,205170,263.4133707682292,185798446,46946904663.021774,252.6765194958723,0.0007788071706833488,0.0005663044984229841,Medium
2025-10-20 16:55:00+00:00,263.489990234375,263.5400085449219,263.42999267578125,263.4700012207031,110787,263.4866638183594,185909233,46976095560.04622,252.682961475325,0.0001517480565245144,0.0005653137986542387,Medium
2025-10-20 16:56:00+00:00,263.3699951171875,263.5414123535156,263.3514099121094,263.4750061035156,113669,263.4209391276042,186022902,47006038354.77592,252.68952289958318,-0.00045540673890787087,0.0005671826701521787,Medium
2025-10-20 16:57:00+00:00,263.4200134277344,263.55999755859375,263.3599853515625,263.3800048828125,133656,263.44666544596356,186156558,47041249582.29276,252.69724627317595,0.00018991651089428352,0.0005502090658073068,Medium
2025-10-20 16:58:00+00:00,263.55999755859375,263.57000732421875,263.3999938964844,263.4027099609375,122278,263.50999959309894,186278836,47073471058.02301,252.70434402984463,0.0005314103854063834,0.0005460251114122555,Medium
2025-10-20 16:59:00+00:00,263.6199951171875,263.6700134277344,263.5199890136719,263.55499267578125,139130,263.60333251953125,186417966,47110146189.67645,252.71247831164757,0.00022764288643761788,0.0005466873052068966,Medium
2025-10-20 17:00:00+00:00,263.552001953125,263.7300109863281,263.5199890136719,263.610107421875,135826,263.6006673177083,186553792,47145950013.91555,252.72040577934513,-0.00025792111873867984,0.0005483047229593866,Medium
2025-10-20 17:01:00+00:00,263.7073059082031,263.7099914550781,263.54998779296875,263.57000732421875,72271,263.65576171875,186626063,47165004679.470726,252.72464049927862,0.0005892725303817681,0.0005581367953623011,Medium
2025-10-20 17:02:00+00:00,263.7850036621094,263.79998779296875,263.69000244140625,263.69000244140625,111273,263.7583312988281,186737336,47194353860.26934,252.7312152523657,0.00029463633416848545,0.000559510463434474,Medium
2025-10-20 17:03:00+00:00,263.885009765625,263.8999938964844,263.7900085449219,263.7900085449219,149939,263.85833740234375,186887275,47233916515.52111,252.74014250312715,0.0003791197457294615,0.0005386817205922812,Medium
2025-10-20 17:04:00+00:00,263.94500732421875,263.95001220703125,263.8800048828125,263.885009765625,114968,263.9250081380208,187002243,47264259445.85672,252.74701889996433,0.0002273625115993827,0.0005386723271870672,Medium
2025-10-20 17:05:00+00:00,263.7200012207031,263.9862976074219,263.7099914550781,263.94500732421875,174359,263.80543009440106,187176602,47310256296.84255,252.7573200460309,-0.0008524734216291963,0.0005627437795941053,Medium
2025-10-20 17:06:00+00:00,263.8221130371094,263.8999938964844,263.67999267578125,263.7200012207031,81981,263.8006998697917,187258583,47331882942.01858,252.7621547900882,0.00038719784594865025,0.0005661967397318341,Medium
2025-10-20 17:07:00+00:00,263.80999755859375,263.8901062011719,263.72088623046875,263.84698486328125,64039,263.80699666341144,187322622,47348776878.27791,252.76593063211504,-4.5922907583983985e-05,0.0005663799652359537,Medium
2025-10-20 17:08:00+00:00,263.9280090332031,263.9599914550781,263.7799987792969,263.80999755859375,108064,263.8893330891927,187430686,47377293815.16886,252.77234387953348,0.00044733511125993886,0.0005624194107652475,Medium
2025-10-20 17:09:00+00:00,264.1400146484375,264.1700134277344,263.9281921386719,263.92999267578125,562467,264.07940673828125,187993153,47525829766.83872,252.80617409953607,0.0008032706191773986,0.0005651118744982877,Medium
2025-10-20 17:10:00+00:00,264.17498779296875,264.19000244140625,264.098388671875,264.1600036621094,161551,264.1544596354167,188154704,47568504183.94728,252.8159178201959,0.0001324038108265757,0.000546907359257348,Medium
2025-10-20 17:11:00+00:00,264.0799865722656,264.2099914550781,263.9800109863281,264.17999267578125,224440,264.0899963378906,188379144,47627776542.72536,252.82935006183783,-0.0003596147443662989,0.0005531584221639941,Medium
2025-10-20 17:12:00+00:00,264.0299987792969,264.1000061035156,263.9901123046875,264.0799865722656,147392,264.0400390625,188526536,47666693932.16286,252.83811469470194,-0.0001892903495550602,0.0005548653578824389,Medium
